9495d28f-ea59-43be-864b-ba5a00fd3dbf,012882bb-681a-4de2-b225-8f585c4cec39,Kec. Haurwangi
94a49975-38f0-4343-b190-452dc0bbb3ce,22773d82-68e2-427c-9b5d-229021c39d01,Kec. Wua-Wua
94b55044-5b65-4425-ab26-5ffcbc283d59,8cf412ed-7358-48eb-b57d-4986697c3a59,Kec. Popayato
94c0d847-231b-4947-b4a2-3064f900195c,00465fdb-ed39-4efa-9c20-60805e8ee89a,Kec. Neney
94d182ca-b7af-4c5d-a5d0-5790d28993fc,a74223e1-6e3c-4804-9c49-87b1d4647196,Kec. Mukok
94d75098-690c-4a9c-8201-d3f910057f44,186b97e7-ffd3-4480-8e0e-e6230a63ed2f,Kec. Pondidaha
94d80554-f18b-49ab-9528-b38c933f47ea,700ed742-60de-4a7a-89bc-7ab1f2742597,Kec. Telaga Raya
94dd929c-5fd4-4dc8-8f0f-7a2ade6c75c7,1b15490e-7101-4873-81f9-961b3236498a,Kec. Kaliwedi
94ea55cb-2ba1-4427-bce6-7c464ed1442b,6d6c381a-6234-4df7-86fd-b42520c80758,Kec. Leihitu Barat
94ebfdb5-8de4-473c-9c06-0ceea1428577,85de4480-b9d2-433a-8d56-460d65941a0b,Kec. Tungkal Jaya
94f80ce9-739b-4ca6-9547-b049a2293bdd,5d6e4c83-2a5c-4d6d-90e9-e84c6ad4931e,Kec. Sabu Tengah
9501d2c2-6257-4468-83e5-0f5bbeb2533f,d3d3c340-fe84-47c8-9f71-9999750aec95,Kec. Aitinyo Utara
9507f570-c39f-4145-ac34-e03e2f7ea463,a66a90cd-0310-4faf-aaa6-0368cbcc70d4,Kec. Sekolaq Darat
951e26f6-e0bd-4e53-af88-3af78712910f,bdef5c83-58ce-4b3f-994f-af2778312fa8,Kec. Sulamu
95242474-490e-420b-ad7c-d5918f6115c7,fcd17660-ee85-421d-ae03-31e6171ca3fb,Kec. Lasolo
952b3f23-fe7d-4a58-9ffe-34fd58a352b4,ad260b23-3667-4ecb-8e4f-1beb56680e51,Kec. Tugala Oyo
9531ea1d-5c6e-4e56-ab40-89e1b243dfe2,2b6fc4bc-77c7-45ff-b701-74ffee797891,Kec. Waiblama
9534e8bb-ada7-4052-8000-dc769aa02eb5,e8824870-fa46-490e-9727-7a914e5669f1,Kec. Bikomi Utara
9537f280-0df0-469a-9302-bbf9d840d727,a960ed2e-6be9-4be7-b05b-42aa79a53576,Kec. Magelang Selatan
954194bb-4791-4936-85c8-76e92b9bd913,a6dc4919-a7e0-43bf-b707-62cd4ed79723,Kec. Tugu
95463134-29f8-41a0-b13e-2fec5a6693ee,1158a1dc-94b1-44cb-b3c8-6bb5306ae769,Kec. Kota Besi
9560b63f-107c-4a8f-8808-60af3fb0dd99,eb4fe76b-36df-4f09-9932-a2ceadfb0dc0,Kec. Moskona Barat
95616c68-c53e-4b18-b106-ef5257f2a6d0,d024d919-3268-4c95-9842-7ea3eaa7903c,Kec. Paranginan
95650d55-226e-4aa3-8391-163f965b5b77,7af259bb-44a3-476e-8f87-404c137a8cb3,Kec. Sungai Loban
957acac5-3c3e-4875-b549-53dc24e1147a,f68dfb57-07fb-4c0e-94a1-02e03d9ec6f7,Kec. Pujer
9585c70a-a046-4479-9ca1-65af3f323b69,98f67454-d881-4b33-8f42-860f5c4ce4b6,Kec. Cibadak
9596135a-5c97-487f-a790-9ec206a72bd3,a65bfca4-a012-492e-b135-c67d7e014650,Kec. Tompaso
95977784-6e2b-4755-b962-f7caf17ef236,20dc59d9-b7e3-42e5-b486-099f5feef0eb,Kec. Pemahan
95afcdfa-15a6-49e8-a3eb-b8049a1503d2,e74f0658-f7b1-46d2-aaed-f4faedc52caa,Kec. Kedungbanteng
95b4064d-2950-4d13-9e70-5fe48ef44923,d1eab82e-a88f-4214-a789-dc9cbe23b5e4,Kec. Ulu Rawas
95bb49db-b561-4d5b-aa3e-65f7d3e583dc,3fdcb195-5032-43a4-b28e-33882a5b8d83,Kec. Kahaungu Eti
95bf1fd3-05ae-49e1-b209-4233aecb0e3b,b85b140d-50d7-449a-b8ba-88732a8e9cc0,Kec. Tambelang
95cb3553-2296-4541-9562-231a9ea44da6,407bbb95-84e3-4031-ac1c-9d16b0969e38,Kec. Peso
95d41dd1-8ec5-4116-8445-bd9b4ae99b32,a6dc4919-a7e0-43bf-b707-62cd4ed79723,Kec. Semarang Barat
95ea629f-a0ed-4c54-a906-19cee5e3138d,bcfef258-e1fe-45fc-b21a-8d5d05724536,Kec. Satar Mese
95f2cbba-51db-4925-9867-754b81948180,b6442ac0-11f0-4265-8f3d-2a590663991c,Kec. Maba Selatan
95ffcbc2-84ed-49c3-8cc4-c13220ce02e7,80c09e9e-6904-48d2-97e1-673034d7e516,Kec. Gerih
9606e240-2c4a-4b42-8e35-1c872499daca,9ec8a062-142b-4eb1-8f62-fd0d52ad13af,Kec. Selajambe
960ec6db-d34b-429d-be62-e663515b6113,bd9c32c2-01af-40b3-8f47-114358fa0b54,Kec. Sentani Barat
9611fb77-69b9-4855-8695-7acba777acbd,b85b140d-50d7-449a-b8ba-88732a8e9cc0,Kec. Kedung Waringin
96210308-0620-4225-a7a0-a475a2db35b1,43acc3e2-4fdf-4295-9935-803b98e1d494,Kec. Panca Rijang
9623e34b-74e8-4219-b72d-5a92a57339d0,d1eab82e-a88f-4214-a789-dc9cbe23b5e4,Kec. Tugumulyo
962f98dc-fab0-44df-8063-ed9ec9138360,b71961f7-2052-4a9a-9abe-9a32421e68fb,Kec. Batanta Selatan
964ca3fd-86f6-4320-8fa9-d72dc507e47f,a9221645-53e9-418d-9d6e-2171ba57800c,Kec. Talawi
9657d4ec-6a22-4acc-a92e-cb09a1cb54eb,8983e6f3-2579-46b5-b3a0-a1dcbea47c0f,Kec. Petasia Timur
965992f8-f384-4ed0-baac-982f80740631,cdcf3500-3378-46bd-a6fe-51c836fb419c,Kec. Kei Besar
965e57fd-4353-4806-ab70-f89c999139d5,52001c29-19a0-4e94-a90d-3ee8903d61c0,Kec. Sukoharjo
9666a91c-844f-4671-b8a2-f5c35ddf8042,5188b0f7-a74e-45bb-a186-1cdd0844f63b,Kec. Tanjung Sari
967249a6-79ec-4283-8e90-d267d5fa874c,174e0d4d-5b79-4ae1-85ae-de14473d6b59,Kec. Mataram
9672a145-09bb-4bec-ada1-9868ef4de3df,79a5fc21-eb1f-4a5b-9b1c-ca5288dd199d,Kec. Kepulauan Seribu Utara
96757b98-5754-4e54-9680-2582848988f8,bcfef258-e1fe-45fc-b21a-8d5d05724536,Kec. Lelak
967acc64-c634-444c-ba89-092d324d4014,93be7466-0a32-4962-a587-d1356ef89f83,Kec. Bukit Tusam
967c3df0-eaaf-4f11-a075-a2ca61514860,87ed1950-fda8-41cf-803a-c9727c1bbd76,Kec. Penawar Tama
9682535c-6c6e-4bd1-829e-30f7320ff865,bdef5c83-58ce-4b3f-994f-af2778312fa8,Kec. Amfoang Barat Laut
968b9107-aa57-4c5a-8469-88a6415601aa,be025b27-d8b9-4514-a83f-0074507d9bd7,Kec. Gerunggang
96954f9e-7477-4b42-8290-05769dc11e59,014522dc-f505-4f15-9768-60a5217513f5,Kec. Buahbatu
969a1be8-2562-4649-ae91-924d8c94ffa3,7747226f-adbb-47f1-9fd1-719ba1730e0e,Kec. Dramaga
96af461a-bfa5-4c8c-9007-6453dcf7252e,49584d41-4a3e-48e6-b62a-38649f27e4cb,Kec. Cililin
96c5db4b-b34d-4843-9151-354750cba6ee,3fdcb195-5032-43a4-b28e-33882a5b8d83,Kec. Pahunga Lodu
96cf2d45-be02-4efa-becc-0ecd5e557c62,8fb182a7-8e9f-435c-8910-d43c4bd968c2,Kec. Buay Pematang Ribu Ranau Tengah
96de3893-8109-429b-9af1-fad513272a3c,6d6c381a-6234-4df7-86fd-b42520c80758,Kec. Leihitu
96e47f35-ad5f-42ed-be86-17e087a402df,ad7b9d12-b2d0-4600-aff6-b59384eaa400,Kec. Mojowarno
96e56099-bf3d-4b70-b72a-a4274d116f79,9151f984-48ef-47b5-99bc-e424359abb5b,Kec. Kelapa
96ffc587-9c3e-41d5-9e9f-648eba77cb05,731ef1a6-6494-47aa-b6be-36723fb8d12b,Kec. Batang Alai Utara
971742ef-c949-48ec-a3ef-da35884bfef5,675b2546-5fca-45b1-b395-2fe9dafe87c1,Kec. Curup Selatan
9726a597-f400-4ab9-b6f4-c3aa94cc829e,6ebd6ec2-c8da-43d6-af2c-a6f109377b9f,Kec. Gane Timur
973896ba-c126-49f8-9e27-65d5a790fbd3,a6961f69-9dcc-4638-b8f5-668eb74d5cde,Kec. Tanggulangin
973e18b1-c893-41e3-b846-92397f8e5d7b,eb4fe76b-36df-4f09-9932-a2ceadfb0dc0,Kec. Weriagar
97455a6c-291f-4936-818d-326d33b5cbdc,ee72dbc3-a578-4075-87d1-5e108074be9b,Kec. Kilmuri
975aae54-3855-4cec-b247-bc68f96b1678,66a3aa8b-2dd0-4306-a386-bf33f33617aa,Kec. Panaga
975e9191-a802-4599-81e1-d74cdbedf84b,31572076-883b-4ec5-84a2-8af22ccf00c1,Kec. Jumo
975fa785-7eda-4333-b9cd-716fce75feb5,9bb4957f-23a4-4d56-a136-3aaea0e897eb,Kec. Medan Amplas
976ce20b-2e98-4f58-b1cd-c50c62ca793e,72ab0b48-32d8-45bf-b993-e4740808a4ff,Kec. Balla
976f22df-2111-4863-940e-18015b09c1e9,33c5ca99-14ee-4b2c-9af5-bc84f7b19cb8,Kec. Sendang Agung
977d6c5b-4f89-4f37-972f-498577cf0931,8ae63bcc-9d4f-4e9b-9fa5-6d8ae952c441,Kec. Murung 
97a74a98-96f3-4cf8-bf8b-8800e54652ce,fa406561-1cdc-445a-82b5-1a69fc6d42a8,Kec. Rupat
97a75f7d-c84b-42fa-9735-76bb2eb6cddd,664d3a25-0a08-4191-b6e9-e151220a6030,Kec. Pedes
97b8ac5d-981e-427d-bb48-0955d7fcc037,e6fffb95-331e-4f65-b783-9e494d2d9b6f,Kec. Jambi Luar Kota
97c0e534-dc4c-4c3d-bc5e-d9bd29048ab7,0755d355-6c69-4e5f-9ec2-23b383ad5fb7,Kec. Iwoimendaa
97ca5435-dc96-4eda-b976-0c5d8b7c60ea,3093881c-a76d-4685-af11-ccf0cf4d204b,Kec. Gondanglegi
97cf1c4a-6624-4b9c-b8d9-2e921a502f6b,80c09e9e-6904-48d2-97e1-673034d7e516,Kec. Pangkur
97d7e4cb-7154-4185-b597-bc0752bccfe5,18a95c7f-a095-470c-9af5-9b86b00f67ec,Kec. Siempat Rube
97da5859-b945-4a82-95dd-cc6cac117128,27dfede1-789c-45f7-abf4-8dc7d55c5ffa,Kec. Dampal Selatan
97dd8e88-740a-4b9d-831f-4f4976f81491,3daf8a94-b7f4-40b4-a9de-ec464a589ff1,Kec. Ranoyapo
97fedf46-46b0-4259-b96c-fe0ead70de9e,e74f0658-f7b1-46d2-aaed-f4faedc52caa,Kec. Dukuhwaru
9809bf2a-8491-45e4-85da-6da42b5da868,e95b3da7-2d8d-499d-ade6-5b049e5636fa,Kec. Sutera
980ecc6e-f5d7-4932-b69d-808104428cc5,9ec8a062-142b-4eb1-8f62-fd0d52ad13af,Kec. Lebakwangi
9811ecce-17e8-4d02-9087-ee4a98fd1f72,7e394f73-0d14-4993-91d4-586ffa82b0f7,Kec. Rote Tengah
9814a174-b338-41f3-bf8d-26d2686df192,8f645e54-972e-4353-8369-8dc65ed20e71,Kec. Danau Seluluk
982977c8-72de-446d-ba06-97b5e7c4acac,39e06c96-a52a-4ede-a42a-dfd09cbe9fc8,Kec. Seko
982a1c63-fb09-421a-9f97-635bca5adca1,67ad2b7d-aece-410d-a149-26a64fbc890d,Kec. Pemali
982ac1e4-008b-4967-85c0-3725037f7ecc,fa74d0dd-3d92-4a8d-be05-799ff1eb8373,Kec. Betung
982fdb12-188a-4d6d-bfd9-57addd7aee7b,601127aa-18c0-474b-9dd6-f6ff7b6c6bc1,Kec. Galesong Selatan
98427c95-cc6b-4b2f-86a2-eb00a12bbffb,9bb4957f-23a4-4d56-a136-3aaea0e897eb,Kec. Medan Selayang
98443e5f-38e2-40b3-848a-b04a514eb8f1,363b937c-bb46-4b3d-9520-f365992b95ec,Kec. Teras
984f89bf-cd45-40e4-b311-38f0566c04f8,51ce142e-845c-4c3c-9c8a-c5e8deab3545,Kec. Tambangan
9851c3c3-c9d7-4809-ab87-f5924c2df018,a65bfca4-a012-492e-b135-c67d7e014650,Kec. Kakas
9859a9eb-faad-4c24-a8ae-5508f6fadf01,c2be7203-c483-4a59-9762-200877f477da,Kec. Biatan
986548c6-6c10-483c-af50-23efae8c309a,fb8dad5e-c3c0-41ad-b3a9-bcc2195f1fe3,Kec. Bika
98747719-c3eb-4836-8e3d-addd0d3efd01,e3d0c29d-5dd3-4925-a523-a8efd51e0bf6,Kec. Kauman
9886ec6a-5189-4242-aa6e-b9c3c24a607e,7320e92f-133d-4b28-82d6-d9cc544169d2,Kec. Sungai Tabukan
988f9cbc-1e0d-4582-9491-ee59c2116673,f14d8298-a51f-4a75-8497-a68cda106c50,Kec. Sirenja
989b7240-4ff5-4309-80c1-32623362f260,6f5a5d96-2e87-4fc9-8778-1ba592933097,Kec. Makale
98aa8f5e-7059-4525-8c21-37138be16d3f,2f236738-b444-43dd-8b56-cb4d8c85657f,Kec. Sarmi Selatan
98bea0ff-e1f3-4cc9-a50b-ff425eb5a892,7672d2ca-d328-4d66-88dc-b9f979d03d78,Kec. Sumedang Selatan
98d589e9-268d-4336-82ff-a2591be9eb8d,55e03bc9-9412-47be-80f1-9f1e0cd0e467,Kec. Selong
98dcebfc-b976-4183-8923-aaef0ab295fb,409a33f5-70d3-45a5-a81a-ec7bf823c682,Kec. Karanggeneng
98e304f6-407a-4c44-8a53-44bed457bedc,ec536b66-17b3-4164-a97e-b1f0b18f6db0,Kec. Batang Masumai
98f83bb7-4b1d-4e3b-bc5d-9c682c7c1fd2,fdb64fb9-fa56-4935-b77d-60fc80ed563b,Kec. Sawit Seberang
9909a816-ecb5-46cd-9f56-306596778e35,3a29d7fd-a275-45fa-b3d9-cb112dd7db12,Kec. Winong
9916ef8d-2039-4b79-8d8c-58ece4ab979d,9b3eb936-83d1-4efb-9d34-15b6cbb25691,Kec. Liang Anggang
9932863d-bed2-4931-811d-087c85969be4,6a558713-79e0-4bcd-af0b-af4a2143686b,Kec. Yosowilangun
99329db7-f977-4705-9de5-5727f43af12f,9ec8a062-142b-4eb1-8f62-fd0d52ad13af,Kec. Ciawigebang
995de12d-3dfa-487f-9fb0-c426510d39ea,18a70446-292e-4f4a-9e18-f62549334600,Kec. Bandar Negeri Semuong
996245a0-1231-4c41-8c34-a4f67b097405,188dd2d3-b798-43b9-88dc-7565cdf31eb5,Kec. Cisata
997740db-54a8-4aab-944f-9bac80dd771c,55b66122-c6b3-40c7-b227-08bdfb2672aa,Kec. Payung
99810c51-80c3-43c4-8775-539bb38f4549,82ec9896-9b0a-42ac-8d84-cb390b5a8d98,Kec. Nongsa
998cdf86-4c66-4214-aa66-c31a564e0066,993aaf88-d0ee-444b-bf48-01af9bc9836a,Kec. Jenggawah
99900551-ecf4-4036-9d32-bb84b2bd3d75,571c3037-37b9-4692-8a0f-7b5ecdb3ca30,Kec. Rakit
9990b8f9-bfca-487e-af62-509049149430,0bfb5937-5a4f-4772-94cc-08e5239d9900,Kec. Gadingrejo
9993afe5-1975-4915-88ac-5b2e5df8b29c,05eb9716-4948-42ae-8d16-5450ff4df68d,Kec. Alak
99a8241a-280d-4301-b06e-eefa73ccee9d,ae917e25-a025-4aec-96b6-78cadd3610ac,Kec. Kejajar
99b4a5d4-b5a8-4559-ac5f-889eea5b539d,bdc50c9b-f887-4bc8-bfdc-d7b03e83069d,Kec. Aramo
99bcb864-e59e-4b19-897c-28a018cdd0b3,42db6cdf-6797-451c-8688-8b63a294930a,Kec. Lantari Jaya
99be933a-2c61-4d06-a627-cfa36d836760,eb967478-48c1-459b-8ac0-cf59024b8b3e,Kec. Siak
99c55ae4-4221-4d15-8b81-5da247577545,5cf827a8-c00e-4ed8-9b45-a22fdc2007f4,Kec. Lamaknen
99caf705-2300-459c-a7d1-18ec94181e61,768fc8a2-2c36-49f6-85e1-5e5573c2bafa,Kec. Mutiara Timur
99cbd84f-5e79-4930-bc25-0b8d221f5982,82dbc492-2771-4986-a66c-99a77d3bace3,Kec. Gangga
99cdc081-6065-47e8-b573-ba930b2f4100,ca0625d3-53dd-4f3d-9fcc-237ab4085172,Kec. Mataru
99ce4b9f-0625-44b3-906e-fcaa4d7beadc,08c0d4a0-2e49-4d0c-b8ed-9e841e1e09c2,Kec. Rufaer
99e2bdb5-311e-4e1e-bc9f-83a175a6c280,e3d0c29d-5dd3-4925-a523-a8efd51e0bf6,Kec. Pulung
99f37333-242c-4615-9d63-75b943e12339,bce44fcf-ec48-4ecd-8f77-dfcd5258548a,Kec. Pulau Batang Dua
9a0e4355-4484-489d-ac8c-65999085585c,08a40630-d12c-4460-89a6-4084427b1668,Kec. Martapura
9a181c82-da5a-41eb-a352-1e189710dd1d,96875cb1-ba86-48a5-b384-e94280a39a5a,Kec. Sukomoro
9a24542d-1f56-44f2-b42b-dd6f897cde4e,72ab0b48-32d8-45bf-b993-e4740808a4ff,Kec. Messawa
9a28aa92-61dd-4a59-8d3c-7e67a2690a23,e5a1123c-b9bd-43bd-8c35-5ff5918a92e8,Kec. Wayer
9a2e147e-598d-4bcd-b169-70b0e22c54a0,218780a5-d765-4430-9488-e354415aa656,Kec. Semidang Alas
9a4bc857-e1ce-4745-ba7c-d21f72ce9cb5,e8824870-fa46-490e-9727-7a914e5669f1,Kec. Bikomi Nilulat
9a608d97-c589-452d-acb3-c7ddbfeb4e20,0483d84d-87e9-411e-ac9e-4aa210da8862,Kec. Bondifuar
9a615a0b-b3d3-4e21-bc6f-f21884189100,b418e074-9c7b-481f-8009-eb4262ed46fa,Kec. Landono
9a75f214-d958-4841-a90a-9e81d772b741,a9a66ce7-ac19-47c8-ad5d-f3c913b88854,Kec. Pendopo
9a79f8db-52ef-4772-beb4-36def9010e64,f602cb7e-597d-4517-be31-0d80fb7f5ed2,Kec. Iniyandit
9a7afb91-9913-4eff-8eef-80bd898a2a4a,cbf493f9-52bb-4486-a35e-b7632f9e0f52,Kec. Iwaka
9a82cb05-2927-480f-b5a6-2708319bd2bf,dbb80e2d-8ae9-4781-891b-d39f6f8c0788,Kec. Lelea
9a91071f-ec7e-419e-88b4-9101aa8bbb17,153a0d88-dff2-4abc-8182-8127aed3328b,Kec. Sijuk
9a9979b7-490a-43a9-8b73-0f637386e34c,8bc9280c-14ed-43ec-8686-4baa2230b0ed,Kec. Mendahara Ulu
9aa35b1e-ec1b-4b0c-863b-8c9ec9ea4843,8b4a7227-0937-4f89-8fa6-3d8e7b5a9b79,Kec. Kodi Bangedo
9ac4f691-5667-4f1c-9ec5-b8ca446ee78a,347e8525-4594-475a-9d2c-a5129a42c326,Kec. Atu Lintang
9ad67367-bf81-4900-b2a4-8b624878a92b,a9f2311f-7161-46c0-9ccb-6a373f318358,Kec. Ilir Barat II
9ad8eb87-645c-4c50-a694-71e0707ae3cb,562f8f2f-9533-4ac5-8832-d17552134aba,Kec. Pasimasunggu Timur
9adc1469-5405-4a85-8e5f-2ad7cf418a0c,3dd7e55c-a2d9-4562-a64a-ab9e3c2825a3,Kec. Rindingallo
9adeb91a-569f-4244-b13e-cd5867c8ac1c,db25b2be-5706-4198-b963-89d3e40a35e5,Kec. Pasema
9ae23abc-1747-4fd2-a2fa-70549b5cdaf7,55e03bc9-9412-47be-80f1-9f1e0cd0e467,Kec. Jerowaru
9af43fb7-d4de-4df0-8f66-d76adb72f780,0e3f5d61-4637-4ce8-8c9e-a5129e53a570,Kec. Cipatujah
9affed39-1483-4862-a514-1adb5d1364fc,5cbac477-e623-4d09-8a2f-f46906340e7d,Kec. Sirets
9b1050ef-ef2f-4c82-a847-c4bfd61f885d,ad260b23-3667-4ecb-8e4f-1beb56680e51,Kec. Alasa
9b175d59-84b8-4ae9-8067-01c77930b13a,637595df-412d-4508-8ae9-9366e490e663,Kec. Tabukan Selatan Tenggara
9b195f36-2dbe-4f16-a03e-08fd463a40f6,04ebd783-b4fd-4292-bd27-f082275e8ac3,Kec. Sungaipenuh
9b2aa249-e644-42b5-a78e-7c14f1330304,88ff6627-e92b-4605-9158-d0e1ef77bb07,Kec. Kademangan
9b2eb98a-d72c-4712-a1ae-f16bc80d43a9,5acedcb1-dfb5-41cd-a379-32a32337585a,Kec. Dolok
9b33799a-573b-4977-bdb7-3c1f997b34ea,80d2adf6-5a00-4cba-9741-896e10736a21,Kec. Sasak Ranah Pesisir
9b34e0c9-9239-4ba1-bc8a-04a089a04bbb,c724475e-e22c-4388-bd9d-32a9e6391243,Kec. Cambai
9b39ea22-d77d-45da-af37-e87ec99889ea,66a3aa8b-2dd0-4306-a386-bf33f33617aa,Kec. Dow
9b410de9-fa22-44da-a0b9-30488e080160,5806322a-ce01-4bd8-a3b4-c67674bf7b42,Kec. Anreapi
9b4257ec-eaee-4cb2-80da-4190904a659d,ec94e39f-fe06-4926-b435-4f1583101079,Kec. Singingi
9b48d6de-e062-4540-aab5-13d174b5ff38,4f876894-eec7-4dd2-95be-d30ce02ea651,Kec. Tahunan
9b4a7998-6bd4-4efe-8c4b-dde3a60f1d8c,7e394f73-0d14-4993-91d4-586ffa82b0f7,Kec. Landu Leko
9b5082e6-e107-4890-8ec0-78a5e1a537a7,d024d919-3268-4c95-9842-7ea3eaa7903c,Kec. Baktiraja
9b62050d-7771-49ce-8a14-a49d2d763284,d1eab82e-a88f-4214-a789-dc9cbe23b5e4,Kec. Muara Kelingi
9b6370cc-cd01-4e45-a840-3a43f10ab72a,06bbb971-693e-47fe-a090-f7e3a6e3ed7b,Kec. Tomohon Utara
9b73d8ad-4fb0-434f-ad8c-0e79c20d66b0,188dd2d3-b798-43b9-88dc-7565cdf31eb5,Kec. Sindangresmi
9b8332a9-a7d1-4535-8233-4c65c546bc7a,6290a31d-0932-4080-a86f-48edd6e38b61,Kec. Wer Maktian
9b8b7580-ccac-4cb8-9562-77a09ae117c8,a5e07261-8b19-41d6-b9ed-19ab551b3b93,Kec. Monta
9b9dd819-9ca9-4ec1-a1dd-fe5980eb97d0,eb309814-fed3-4739-8b61-eface1711c18,Kec. Oba Tengah
9ba60e91-5ed1-4669-95c3-daf4a137b8c6,5806322a-ce01-4bd8-a3b4-c67674bf7b42,Kec. Matakali
9ba84cbd-e049-47da-a9b7-e6f8a60793e3,04ebd783-b4fd-4292-bd27-f082275e8ac3,Kec. Pesisir Bukit
9baa6318-a02b-43d1-8d87-2fadaf07606f,128214ce-4880-4d6e-af78-878302ae6403,Kec. Ujan Mas
9baf30df-b0f2-49e0-a28b-97c75c3887fa,74e773a6-a0f0-48f6-aba4-6962b30c5999,Kec. Menyuke
9bcb1376-747c-4509-97d3-179227b5752e,e6b48deb-dadf-4216-9e85-b9f01a58d693,Kec. Singkep Pesisir
9bead8c4-4195-4e24-a660-6e7051cb9455,dcd65111-da32-4ae0-ac86-6fa308e643f2,Kec. Abung Barat
9bebc9db-60b7-4bf2-a737-ac10a0454295,fdb64fb9-fa56-4935-b77d-60fc80ed563b,Kec. Bahorok
9c07eb3b-1fe4-43e3-9288-f13675485781,3a29d7fd-a275-45fa-b3d9-cb112dd7db12,Kec. Wedarijaksa
9c09de9f-f21a-4285-b2b9-26d362a41abf,a6dc4919-a7e0-43bf-b707-62cd4ed79723,Kec. Semarang Tengah
9c0ff39d-3bb5-4ad5-ac68-1f4fb248b23f,8796f174-0a70-458c-9ba2-570339ebee11,Kec. Pelabuhanratu
9c108727-5ac9-4c12-8302-a76658c2e312,347e8525-4594-475a-9d2c-a5129a42c326,Kec. Pegasing
9c178b32-6808-4b51-94af-6099ce79c335,225c5b1d-3370-4dd8-b50f-3b741845092b,Kec. Tandun
9c17f276-ff45-4c0f-b47a-00d19803de34,9a5b3457-a0fc-48bc-ab1a-740aa0b2d5a9,Kec. Negara Batin
9c212c96-368c-4cc4-8285-e585af7ee3a4,38412c17-4315-4a86-85cd-1c296cd335c5,Kec. Jenamas
9c21a496-57ab-4b36-a052-6b652fe64ad7,a573baf3-ba03-4d80-9a0a-32f31a338f81,Kec. VII Koto
9c243883-8eca-4d6c-8b2e-a073fc4b564a,3dd7e55c-a2d9-4562-a64a-ab9e3c2825a3,Kec. Sesean Suloara
9c2db0b8-9051-4e9e-92b4-417c7f7e7c41,d15333a9-a252-446d-af8c-a0123ededcb8,Kec. Totikum
9c3dffe6-969f-40f7-beb7-eb7d1ff155ff,5369ddb5-3e88-4b05-b838-6738843423a1,Kec. Tapaktuan
9c441609-a318-42f9-b5b8-0dbfedf48154,0483d84d-87e9-411e-ac9e-4aa210da8862,Kec. Orkeri
9c45377b-b030-4b87-8450-31494836aa3d,3f534875-1e77-4e8a-b238-f097dd4e3591,Kec. Gedeg
9c46f561-87e2-443f-a78b-f52698991ecd,26a4e6fc-c399-462b-9eba-d5130bb0ee49,Kec. Pinolosian
9c4d30ce-e896-4a41-bc6c-4b605604377a,0b73c705-becf-4c47-af50-43a7caadebe8,Kec. Bone Raya
9c4d4a5f-188e-49e1-8e82-dda0507e0aba,98f67454-d881-4b33-8f42-860f5c4ce4b6,Kec. Gunungkencana
9c5f9181-78e7-4555-9341-830e90e83a35,13591435-c5b1-40c0-b382-07511dd3d41b,Kec. Siatas Barita
9c626f4c-7f22-4540-b43f-5f438acc5b60,77d8eabb-271f-4120-b728-d2b89fa261e5,Kec. Ende Tengah
9c67e8e3-8961-48ac-8316-0c1da942837d,8cf412ed-7358-48eb-b57d-4986697c3a59,Kec. Popayato Timur
9c69d595-dfe9-45d2-bfe8-bf82e0910842,5d19eb5e-1da2-4703-9bd2-41caffde52c7,Kec. Luwuk
9c6b5377-9204-4e68-a420-5069ce113987,eb967478-48c1-459b-8ac0-cf59024b8b3e,Kec. Sungai Mandau
9c6b85be-2dba-44a5-abf2-82ff8b059838,a6510ae2-326b-4997-9a0d-2d108906d464,Kec. Toribulu
9c712b46-032c-476f-81bf-b9fba0a2c120,66a3aa8b-2dd0-4306-a386-bf33f33617aa,Kec. Kondaga
9ca20af1-663d-4c09-ad33-3602cba97748,1ca42517-e1bd-4988-b269-013bf4f98d3a,Kec. Elikobal
9ca707aa-6181-411f-b7e5-24371092c527,174e0d4d-5b79-4ae1-85ae-de14473d6b59,Kec. Sandubaya
9cab4773-dde1-4ffa-a3f6-4557e74c96ce,c341f87f-8fb1-4e1a-9842-0e7958178ffc,Kec. Nokilalaki
9cb4a536-4219-416b-be7b-7f9198bf9625,4651d510-d22a-4414-8546-c7d86e8b5941,Kec. Kamu Selatan
9cb8428b-d844-48be-83b6-46346c6dd2ca,0eff5ec7-4860-4b03-982b-5db8ab462380,Kec. Ngrampal
9cb9010d-bd12-4de9-881f-d721b0d2d759,6022f205-9795-48ed-b93e-63e74c03fb44,Kec. Guntur
9cd6ae52-0455-4e35-80e9-5a7a917dee6b,5369ddb5-3e88-4b05-b838-6738843423a1,Kec. Bakongan
9cdc7192-668d-45bd-ad44-4af5f47a332f,fe0cc341-0e5b-47f7-a811-bc76107fd36d,Kec. Wawonii Utara
9ce33ba2-9c9a-474c-94b4-14aee0a50d23,f11b26e1-6513-4313-a816-19a58e758e3e,Kec. Mandastana
9ce3b756-0346-4533-97e1-6913648e2bbd,dcd65111-da32-4ae0-ac86-6fa308e643f2,Kec. Abung Kunang
9cee77db-039a-4c61-a21a-f312a263d640,51ce142e-845c-4c3c-9c8a-c5e8deab3545,Kec. Siabu
9cf86883-fc99-43bd-8f3d-765c6c5c9890,78202846-80f2-4932-a6d8-39c3fe0e574c,Kec. Sorong
